filename,before_hash,ctxr_hash,mipmaps,origin_folder,opacity_stripped,upscaled,upscaler_version,upscaler_type,non_upscaled_version,ctxr3_converted,npot_resized
s101a_256wall_inside2.bmp,dc8e5a276cba99f4da33c8beaf2c828a061ca544,511fe1dadab23754d9edc6878a48420110c3300f,true,mc textures\opaque\bp_remade,true,false,0,none,5,false,false
s101a_book_case00.bmp,9a8d9440e2b4eb551d09353398ab4e9e1c8ae452,2ed03d9b72ae2dac0631b8f2d7e55b4819f0f6e6,true,mc textures\opaque\bp_remade,true,false,0,none,5,false,false
s101a_bord00.bmp,740b975c72a7c608ece28f897d15497c981c2263,6cc91c36dd9e16cd0d88755a0985d576367445d8,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
s101a_bord02.bmp,964ab6a569fed27e13e3d241085f2bac9762466b,bc6b12ac0915dd61a74334bdaf48110e6710e8b4,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
s101a_boxb00.bmp,cf9fb2fc806c6246100887af8ed3986a6bc68386,df5a36a3b66196ebe5014a92138054147d62aedb,true,mc textures\opaque\bp_remade,true,false,0,none,5,false,false
s101a_boxb01.bmp,f39933f876fc62f827ee5d101946e4654283a6f4,272d18f57592b7a56701731695a2637515ca34b7,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
s101a_case00.bmp,5c9b3ab1193d3f2390e2932bcf3aa762aa8a955d,f0f1337d33e83ce284473380ad19f02058faa2f8,true,mc textures\opaque\bp_remade,true,false,0,none,5,false,false
s101a_chaira00.bmp,a982ae33d853ed938a4e4e260ff836714fe1a254,6d4299abf9038037fc81f89488b1e249dbc367c5,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
s101a_chaira01.bmp,7d16b25785ac9745c62186ca8975cddbc3bfa638,297c9b4224448a3bbf89c6cced024a02b91843ca,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
s101a_comp00.bmp,c37844f00f2a5dc6c8b6dde570b4565fb4a28233,5d14c27d7b6af117c40224b464e14f3980f5489c,true,mc textures\opaque\bp_remade,true,false,0,none,5,false,false
s101a_comp00_back.bmp,c5eb98150be639f68130ff81a35efff09270e94b,5c4519fda9da6f8eb7ecdc7792f1c58c8cfd6108,true,mc textures\opaque\bp_remade,true,false,0,none,5,false,false
s101a_comp00_side.bmp,a47b50d8f796e1511fe32fd03893f13b9729c708,dc07c374768ecf9a41914114ad0e856ba7639319,true,mc textures\opaque\bp_remade,true,false,0,none,5,false,false
s101a_comp00_side2.bmp,c6ed0ea7aa3b77633be28cb190a4e65552b37e48,5cab52539e4dbbb477e7d567d5b416fd84f72e64,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
s101a_comp02.bmp,3d9135ddb9a90e7585fb9b26e9535898511768e9,04e0e9c02f7d1c9528a732eedf570be781777cc9,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
s101a_comp03.bmp,7b93f5a39879cd7a6ce4aeee59c1f372a9e7aa09,67b020bb326789b25b23a32b211b13f9a31d5ce8,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
s101a_comp04.bmp,7023f1465f49fdfb2b16f4b8ec33dcb3eddb03a5,1d10a1f841d72b064c19cb3c4edd0878bafa6ae7,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
s101a_comp05.bmp,cfae3ede01837ee0698d1bed7b1a56b7e2300af3,157db2e18441a0d448f379ad07c74d5dd2c415ce,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
s101a_comp06.bmp,dfc145a7fc0eb488f3c3b65d13cb635331ecac76,a444dcb907054a7445f97ca5950169629e774351,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
s101a_comp07.bmp,a7ee77b710107b007aa7d794ebe72f3cb843e71e,28d70ec1bb172708cb28fda572d039d5358ff1a7,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
s101a_comp08_alp_ovl.bmp,6fd92c093483c7608ec1e8f29135bb22d5a1501b,92412d7a2645bef784f404942f284780c5b9f848,true,ps2 textures\HAS ALPHA,false,false,0,none,5,false,false
s101a_ddesk_00.bmp,ed29ad49c743d92fc782e64ebc79002b3be4dda6,542b016d7da122a9370b57cc60dad10b913184d7,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
s101a_ddesk_01.bmp,af1c16a002cb70d6c5b534fce368d5c521c11409,707615166b0ca1976b25932abae08670295d63e4,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
s101a_door_toilet00.bmp,1bf202b3c303393f4c4a6e3aa2237fcc28f8a879,f23dd3d705b27e2932fcd027f3ff47fba4d41cc3,true,mc textures\opaque\bp_remade,true,false,0,none,5,false,false
s101a_doora.bmp,55f3a9fa1f110d16e99c374fdd23e83cd419c784,fa4dc2c2a79f772d269d332e0dd2c78c217f1499,true,mc textures\opaque\bp_remade,true,false,0,none,5,false,false
s101a_doora.bmp_cfde9b5d6e2a46b2606ac8a5922ebd2a,70eb984b935fbce39b40ff895b5ec2a719c8d312,f482298cc4f4ca93b2cf2e241067c640e8a42249,true,mc textures\opaque\bp_remade,true,false,0,none,5,false,false
s101a_doorb.bmp,088c429bf060c791337035e1a2ef310fb95b4b16,3f1a9bf3a44c47752e44ca61abac1d2a0807ec3b,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
s101a_doorsign_04.bmp,a826cd26eb134896fc02c4a10c56339efeba880d,1cdbba19a258f64fe071a562b5d55c52a8cd3cb0,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
s101a_dustbox.bmp,9883216b69e1e4a05c5aa1c3ede43c72912a5b31,430c30937124dc288dda33d98c81aac0aebc52ac,true,mc textures\opaque\bp_remade,true,false,0,none,5,false,false
s101a_e_box_00.bmp,2980f79c209e76c391b16c3c245ace80df7ad6d5,f615375ec8e105e0872f9d0027e6ad8836777834,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
s101a_e_box_01.bmp,1e14729f6dd69222c6cc2dec514587c312a96006,20903a5dabfb3102d01bfd1dff277664d63547a0,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
s101a_floor01_rep.bmp,72b883f702e0fc1a946d1c8561f86d6d149854ed,7c35fd11830bd41195ccfc47084ea7cf1dd7de95,true,mc textures\opaque\bp_remade,true,false,0,none,5,false,false
s101a_floor02_rep.bmp,1eb3fdeca443a4e6410be962b2a4ca0acdd3d45e,c1a21a08e3e1d0bdcd16c7170edfd07cb63623f9,true,mc textures\opaque\bp_remade,true,false,0,none,5,false,false
s101a_floor07_rep.bmp,01243bd1731637ae0350ad85213b6d15dc657259,8026ae9205c7b5a17ae7315c7ccaad79e244eed7,true,mc textures\opaque\bp_remade,true,false,0,none,5,false,false
s101a_floor07b_rep.bmp,dca2944432532cc0f2d93a77e5d73faf30bfc30a,96d9b36209b231d93a7ab4f70393905b00ff7ac0,true,mc textures\opaque\bp_remade,true,false,0,none,5,false,false
s101a_grassframe00.bmp,ca4e170a78fb916bdc2da165c19ef61e3070bf13,2a8d67b1670454d6e71f71779e01b13c6ff00806,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
s101a_handrail_a02.bmp,d864d44dcd040764e6e0602edd48a5789e26b689,fc7fcf893ae7ec23b9f452140ebd5cccf10b4837,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
s101a_iron_00.bmp,10d35617fbb8f0ec5bb28db7e33c31ced8f032ce,75f3cd38edb1c056fcbe01464800efd2ac8bb24d,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
s101a_light02_add_alp.trans.bmp,37e0b2f03b3b18059561c1f2e9b0b2e3c45a6494,323e87f33c874bec629008f8ff5db3e019ee8a2b,true,ps2 textures\HAS ALPHA,false,false,0,none,5,false,false
s101a_light_labo00_alp_ovl.bmp,dd4046e2a24698860f33fc8d44c2954836fc6449,de8e42d556401b406591fec9cf0f9c75d591e7f3,true,ps2 textures\HAS ALPHA,false,false,0,none,5,false,false
s101a_lightb00.bmp,f1c2659083d34c249d4c3630eeb21cb5cdc3281e,8fd87f2e529d8bf88f1b57631bd22ebf53c3c50a,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
s101a_lightb01.bmp,82e80529ce7d7391ae9da515ccafeb15c18a65dd,9c0a575b8de8a19f3ea6e5d7b1846b812e20ba39,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
s101a_locker_sp00.bmp,71ce1b7e043915cad039c1f427f9f4ad19d81a8a,fd8dfe89f83e1ae928beae2049ff582b9f026404,true,mc textures\opaque\bp_remade,true,false,0,none,5,false,false
s101a_lumber_shelf_00.bmp,9a19e191aa9d9dd61221da04aa5cb8668e72a1a7,162fb5aa42b78ec6ae327fcaeb9dfc41ee512be5,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
s101a_mat00.bmp,5ca7548a8b05c4a7145478e8d03e96049072bc9a,9a3bea479c289af440ae2155bb517a41c2c72ef9,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
s101a_obn00.bmp,4a382ba9e68aad3e74867db7d33e8556702d154d,0c51edea2969f36eb9d8fdd2fcd0fdef2c3fe357,true,mc textures\opaque\bp_remade,true,false,0,none,5,false,false
s101a_office_cabinet_00.bmp,952197e40709020a4930b1a0aab4e863bc8d9d86,b40407ed4832df5d8418b69ba78c1e7cd99ef9be,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
s101a_office_cabinet_01.bmp,d3f195bed50ac02fdd51c47038414bde9600227c,e661e8774ae678663e08d7a2619f6403c9bd677d,true,mc textures\opaque\bp_remade,true,false,0,none,5,false,false
s101a_paper01.bmp,326ad75a12b42e37ec9c7d466eb45c53ee0552f1,f77c85883ecc0967c970d900a3e168d8bb8ee59d,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
s101a_paper02.bmp,311be05e93ced4485771c8e7bf9554c130affb2a,24bd204d617835fe8ab044eda640b344dfbd6b23,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
s101a_paper03.bmp,e012b9efc71f6b10214be540e624b5b7517e3dab,efce140ebff8ca8ed45cd590f0f3ce32ccd6dc92,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
s101a_paper05.bmp,8498459c3025fdd5bcae973e73d57782e300c7d1,36136dee6f056d535b65ce6e399486048bc75e2a,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
s101a_paper07.bmp,fa946a5ecabf281c54b737b494447e371b366ed5,142dbff2d2ffd2962e6f4baf522b4cd13e8515fd,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
s101a_picture00_alp_ovl.bmp,33c15c53a6baf19ba4eba0fe4a269e5cc2fcfe52,a1cfc965b6f2aedd1bba505d409caf7e2b041a47,true,ps2 textures\HAS ALPHA,false,false,0,none,5,false,false
s101a_picture02_alp_ovl.bmp,a45b8e32eec15818a4eca4f2b5162c529438bdc4,61c8fe189f17359dfe3ad1687d6456cec0ae7bad,true,ps2 textures\HAS ALPHA,false,false,0,none,5,false,false
s101a_pillar_a00.bmp,e30fa1a44dfc30280bab22193f1cb3d052150a2f,d0d547a8439d3ef8c2bab8785d5ed16cc46d03d2,true,mc textures\opaque\bp_remade,true,false,0,none,5,false,false
s101a_plant01.bmp,151bd6835b568a81f142d6baddb3c216880213c4,4189dff0b8c6ff0543ac1683cd52ae6776077609,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
s101a_plant02.bmp,9ad29d1af69ea17a53dbe2668e33b41662db54db,f2af19793752e1559152b487601fa4d699a9df0c,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
s101a_plantc00_alp_ovl.bmp,e770a66e4e8a0307c14c8b8507c310b227610490,3b14f862e2fb43e215ed2db1049c053479e7a1f9,true,ps2 textures\HAS ALPHA,false,false,0,none,5,false,false
s101a_plantc01.bmp,c07bdbda204e620317e3301b8c6e786487319f09,f1dc404df278fb1f59c531628be95d7ba093b78e,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
s101a_plantc02.bmp,981e2d1b122951b7b4c5b7ff91ddb4089c2252b0,3aa29414f670c4fc757ccd8fb392f0077d499b40,true,mc textures\opaque\bp_remade,true,false,0,none,5,false,false
s101a_plantc03.bmp,ceea3bcf28ee8586a3ae9358c2ecfc880fb266fe,dfdaf8019a5ac7810b6f3e2f5fd29eba7f57066f,true,mc textures\opaque\bp_remade,true,false,0,none,5,false,false
s101a_poster00.bmp,c824e438273b4f56a460265ab6d23857b96c4216,68fe9b00ad916950420ca27423494e2b19e33195,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
s101a_pot00.bmp,ddfb904c00fa5ca0033a7ade5a591e4be9cdc8bb,baf9320c414950bac58233072d92448c05667a4c,true,mc textures\opaque\bp_remade,true,false,0,none,5,false,false
s101a_roo_pillar_00.bmp,53c7213391c7c17d7fe3d07e035440ffc4b5c820,2e1b5299e16f898639ec812089c09f41c55fa92e,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
s101a_roof_mein00_alp_ovl.bmp,fade451cbf862fe97e7ef6ec1854cc8ede99b13c,b4e49c2583cf35d724a929d26f2dee1c11337f4c,true,ps2 textures\HAS ALPHA,false,false,0,none,5,false,false
s101a_sbox01.bmp,09f95d4c73e1ae9ae8c294a5af73da7ea4ef3e44,1bdedebd8e8143f5cbe0c903a138a1caaf48e822,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
s101a_sdw02_alp_ovl.bmp,ea20c86fc1099015ba35fdb9f4bdecbcbf3b43f7,78227533720224c70b1a9d531c1459a2ea480d15,true,ps2 textures\HAS ALPHA,false,false,0,none,5,false,false
s101a_sdw03_alp_ovl.bmp,3728db1d37d1286a47bcafc8fa76951dad7528ca,9bf343dc39e78f5702252b65fdd07fe195fd0401,true,ps2 textures\HAS ALPHA,false,false,0,none,5,false,false
s101a_sdw_bkbord00_alp_ovl.bmp,d144e9785cff05741d8d1a853e383b98b85acb75,8a84b935d8048118395c5666a6c456e09992a998,true,ps2 textures\HAS ALPHA,false,false,0,none,5,false,false
s101a_sdw_d00_alp_ovl.bmp,8e68073d005b0fc9e543c43ac6b53c9ed8dc2ebf,b77e29b516aa993e87afebd2a1ec61b5a6dabf07,true,ps2 textures\HAS ALPHA,false,false,0,none,5,false,false
s101a_sdw_d01_alp_ovl.bmp,66b13116fbabe11915e89ec0aa8a8ea24c9df095,2a020109efed3ac09ecd538d4f33658f47758313,true,ps2 textures\HAS ALPHA,false,false,0,none,5,false,false
s101a_sdw_dtable00_alp_ovl.bmp,436269e757c654d8d3d293bc259459a909216686,fdfd6502a83764c3188be4c83533f1b0a60467ee,true,ps2 textures\HAS ALPHA,false,false,0,none,5,false,false
s101a_sdw_entrance00_alp_ovl.bmp,f0cc2cffd10d703fd3b0e26e6b2aebd69f531316,4d6c09ea91f0ebcdd139da42b94e1f2330add9a5,true,ps2 textures\HAS ALPHA,false,false,0,none,5,false,false
s101a_sdw_grtable00_alp_ovl.bmp,77ec86f55b87eb2b518906e718147f0bbdf921a2,cb2f0d504efc52c18f75a91d082747c74700a8da,true,ps2 textures\HAS ALPHA,false,false,0,none,5,false,false
s101a_sdw_pillar_00_alp_ovl.bmp,1af310a67f3c857e2ef261c1979c1b0c851e14a1,bc9d666e87f74b1053d3fe8471c9fe14b2a166d5,true,ps2 textures\HAS ALPHA,false,false,0,none,5,false,false
s101a_sdw_sofa00_alp_ovl.bmp,ef6869fe08ac895d417264d38f61bf1229547c26,3c226371767a3c98feb49ac6b03396b67b01bd0b,true,ps2 textures\HAS ALPHA,false,false,0,none,5,false,false
s101a_sdw_square01_alp_ovl.bmp,61dd609873b00ff4d9fabed7662c660edb15e2c6,9a3083a291597060f1dc76701ef1c3a7ff6a6990,true,ps2 textures\HAS ALPHA,false,false,0,none,5,false,false
s101a_sdw_study_00_alp_ovl.bmp,356df9423a91c05023de41aa973653f76b1da45a,4348b602589ed865d8b1782c957b8272ac8d279c,true,ps2 textures\HAS ALPHA,false,false,0,none,5,false,false
s101a_sdw_study_01_alp_ovl.bmp,5447a205581ef02985dd51b63a238bd7807b33d1,68a70d4d7a7256f272f243e8a0c0d1f271e05694,true,ps2 textures\HAS ALPHA,false,false,0,none,5,false,false
s101a_sdw_study_02_alp_ovl.bmp,9bf4159516f18ff119a4fc594bf0f67284ee074c,cf670e8fed02d41e4b9bc9149985eb7b6c115eab,true,ps2 textures\HAS ALPHA,false,false,0,none,5,false,false
s101a_sdw_study_03_alp_ovl.bmp,9892c591fd9e449da21f80911dd4031ba2e34745,707137e92ccd78cf949f33f0150aa3a63c901ab7,true,ps2 textures\HAS ALPHA,false,false,0,none,5,false,false
s101a_sdw_tesuri_alp_ovl.bmp,3316c735cb2e1d21bddef2c77f155c7a7d802927,d462e1ebafaf53317769ba04224732e9d1fc81ef,true,ps2 textures\HAS ALPHA,false,false,0,none,5,false,false
s101a_sdw_triangle_alp_ovl.bmp,4540a4f4aa41a0c7e4cd05dfd0e2e2c3ec75959b,60d7b8696f18853e040a41e69bc02790c5254d71,true,ps2 textures\HAS ALPHA,false,false,0,none,5,false,false
s101a_sdwa00_alp_ovl.bmp,f09867a571675ecc1e72be8fe8a36fa5cb397c7e,48b864c884cb5b20a6be87e931492e87662f289e,true,ps2 textures\HAS ALPHA,false,false,0,none,5,false,false
s101a_sign_toilet_00.bmp,01d4ce13e6a0c22b7f9d0c4ff9e65138ef332ac5,7138c412b5a90ad424911c7304695c007f2e2d27,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
s101a_sink00.bmp,35351c86af4e0f30e831c1a31b7da6cce7e1b339,9479017216ec0f8e11f8a6e580a8ac087e949530,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
s101a_sofa00.bmp,83a6f2ae1dede97573c4c621c7487336a9bde262,9580eefe1b884c05072539d778472bc589e69bd7,true,mc textures\opaque\bp_remade,true,false,0,none,5,false,false
s101a_soil_00_rep.bmp,2a6fff20e81071d9d14dc3ff6f9911367ed6ad9a,7cd40e44d9ce02b585088cecb8e8740e2b671bf2,true,mc textures\opaque\bp_remade,true,false,0,none,5,false,false
s101a_step_top00.bmp,104a9dff6c2eb931b15f332fa4b30d65bfaa49b0,a3238a503d7b035b6e337f719e2bf89fb95dc401,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
s101a_step_wall00.bmp,af89e4c6601a878cb95e015c4e6aef14d1328728,70d09f1403219fd03a2ed000c7399b822b5541dc,true,mc textures\opaque\bp_remade,true,false,0,none,5,false,false
s101a_table02.bmp,e68b9f5f500cf3314db20c7c0981df98e2ff7b62,a548d5964f995c3ce91219fa4b80241a3f8d8987,true,mc textures\opaque\bp_remade,true,false,0,none,5,false,false
s101a_table02a.bmp,531bff462781ce99f7da971b1885e1a062d14673,4d8b0c66e07b4e6295b7e2bd6b6cfd73dcc54d4a,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
s101a_table02b.bmp,961ff4627b891c1653bfb3379d6680497c5f23a5,90c68c8479f0f622c82e933a96881fd82dd71f9e,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
s101a_table02c.bmp,edeec7656c55c8a725e431af3fe1fcadf0f2232d,671f2c2466f3fd485721ed0ae8c22ee0b4d3f337,true,mc textures\opaque\bp_remade,true,false,0,none,5,false,false
s101a_table03.bmp,dc5221a9887ab0026e2978d9cbcf46b0ab2b53b7,0dca9b9cb298c4c5c3eed20e51e5b6b7ef4935c9,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
s101a_tablec00.bmp,67b50dece4613b86680b1217a5a27e82bb394b68,dd981ebb6592e11657157db42f992fe3fd395072,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
s101a_tablec_cast00.bmp,a5cb4693059bd6a911b7b752f6c35e9b8b91fe62,3e051514ff0a5b5101ae79abb7799f2f5da6409c,true,mc textures\opaque\bp_remade,true,false,0,none,5,false,false
s101a_tablekit00.bmp,016cadb0d48af8860e0dddcf178fae3601947ae6,6f4a41cd3352cf6c617f8f2cacbc2371cc06bda9,true,ps2 textures\OPAQUE\mismatched sha1,true,false,0,none,5,false,false
s101a_text00_alp_ovl.bmp,e26174d9866745f5f52e1c1b0a956fb7e346d200,4c936304dd001da0ca894ee2a1dfa82a7a2580f2,true,ps2 textures\HAS ALPHA,false,false,0,none,5,false,false
s101a_text01_alp_ovl.bmp,2410f7be6fba9a9f93ab3846fd7d3e9a1aac35ef,97842ff2a0215c5781e25a761b134c6d5ca71380,true,ps2 textures\HAS ALPHA,false,false,0,none,5,false,false
s101a_toilet_sdw00_alp_ovl.bmp,b2568904decafaf793c94ca1fc6b77753d49285b,8801a9e39f66712bd012c5a1035a8be3ccf62366,true,ps2 textures\HAS ALPHA,false,false,0,none,5,false,false
s101a_toilet_sdw01_alp_ovl.bmp,32c1cd266d9843af0890be09bab5c3974fed5b76,6f75aceb316b26ffa500aa89f4eac3f48f899d97,true,ps2 textures\HAS ALPHA,false,false,0,none,5,false,false
s101a_toilet_sdw02_alp_ovl.bmp,c8bdc6ea0eb602e6f7d3f2547e90f3a1d5bd8b82,7b1c8e042ae02252deabbb3dca2a12c2e445998c,true,ps2 textures\HAS ALPHA,false,false,0,none,5,false,false
s101a_vent_b00_alp_ovl.bmp,28b69cbe4c465ff0c3137a63c879657ae37196f2,0da6d8da61f113b103a91299b44d174784baf0af,true,ps2 textures\HAS ALPHA,false,false,0,none,5,false,false
s101a_vent_b00_alp_ovl.bmp_555f5325e56974d11f2a8f5ac1a4d5a3,df3ceb3aa225b5bccc210bcc93243008756eb3f8,b9f328cb32d505b3b30a5e0706cac3350efd58f7,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
s101a_wall_d00.bmp,bf6cb7e559aaa46f2e159c5eb435b31c34019f56,cfc4f8c54513af237d3abb8f34bbbe3328a4f6b8,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
s101a_wall_grass00.bmp,e5ada48dc7e4a0c306524986c7753d525125d692,aa0098c020a5dc4a69615e49669d414176a1972a,true,mc textures\opaque\bp_remade,true,false,0,none,5,false,false
s101a_wall_tile00.bmp,0cc8f144a167fd2c9ed897db3533986721137528,2d93e7bf0ef33c861abe5626c3112e63ef5b539a,true,mc textures\opaque\bp_remade,true,false,0,none,5,false,false
s101a_water00.bmp,4ee6fe0bd5c4c7ed36df931a787694f1fa555a9e,ba425435f2e535f5e8051d2108203a22d87504ff,true,mc textures\opaque\bp_remade,true,false,0,none,5,false,false
s101a_win00_alp_ovl.bmp,4d61d8c906c85ec395e9ad3269f87f3f0c36e1e6,00f99188748dc0cf2ecf168bdad70fba72eb5709,true,ps2 textures\HAS ALPHA,false,false,0,none,5,false,false
s101a_win_waku00.bmp,509a67eafa9d2ad48824a8126b9db85c1ea4db7a,3895389a38988ad2f50fba0b8b9310c83c75db99,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
s111a_bed_01.bmp,b55253648a6c19168dc1eb1806a050647e291c83,a91c57b20386fa578ec06821332bb93996c84651,true,mc textures\opaque\bp_remade,true,false,0,none,5,false,false
s111a_bed_02.bmp,da54bb5b7a0fd30602edd1970875875af1fffc47,fcf5f1e05b3a8c7c549981bb969a725922687244,true,mc textures\opaque\bp_remade,true,false,0,none,5,false,false
s111a_bed_03.bmp,e7d262b57db91afb4ed567368900dd4a444749db,141bf5f391bbf390641e57546c66c1657dc1aa8b,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
s111a_bed_03.bmp_bb1e731c49c15efb596861d128993c0c,2ddb2c6788ee15212c6c05a33be79c6ee19860c5,b5f13b59a8fba082d69abf8be4b865675bbe346c,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
s111a_bed_04.bmp,520bf141bf91603a5c90cfe5e5bbfeab3e69b85b,9316a52e3912debd0df24ea977e8eb6df79e9d79,true,mc textures\opaque\bp_remade,true,false,0,none,5,false,false
s111a_cement_01.bmp,c75acf6bd4c48b07cb60821f4ac211c77adfb675,85fc17509dfc22a072e760e62d8dfff4fe191bc1,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
s111a_cement_02.bmp,19e9c58e135218c926f95911afbca186c9332aee,2d6a241358ca647d859330b12a5b4a53daa9423b,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
s111a_cor_light_04_alp_ovl.bmp,bd906466c54fb7a53ce9d4447784b86a0494da80,b04698fda03ff33141384106c6a494ff58dc70b4,true,ps2 textures\HAS ALPHA,false,false,0,none,5,false,false
s111a_cor_light_04_alp_ovl.bmp_021b07b7df51f8f503e8c66c8b8686b1,283dc0491e3d9f37eb4e197a5f88a70fc063c558,9062a310e59656612af7fe512552fddb2887bc43,true,ps2 textures\HAS ALPHA,false,false,0,none,5,false,false
s111a_cor_roof_02.bmp,41b8d4ccd2b289b6eeb63b64108e6aae1d40719f,09c015220bd4806263e3a23b378064c149304364,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
s111a_corridor_meca_01.bmp,6347087723b9efc4877a153bcb16f951a77b0333,19637a95c449fc55b08d73502bb8b78721a98273,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
s111a_corridor_poster_01_alp_ovl.bmp,f23d54d97aee58dbe68ecbe7a841e15fa512d25e,51da4abd48cad7e4330ae0e9b697183288a02f64,true,ps2 textures\HAS ALPHA,false,false,0,none,5,false,false
s111a_corridor_win_01_alp_ovl.bmp,de4daafe009c815e1946c08b3ca92bd12b5dfba1,fab943ae64f57540562c607c708c66264c9d9d0e,true,ps2 textures\HAS ALPHA,false,false,0,none,5,false,false
s111a_corridor_win_02.bmp,1e4f422b3cec5b1b3bfd736b14ed014114297b27,bbe3ec85a38605e9bd0e760fb6e534ada044830e,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
s111a_desk_01.bmp,0b9cb50c21597ba76aee03f7e56953cc2c53a86a,56ca5422151ef1bdb757c2d0440b02ea2ef6f1a9,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
s111a_desk_02.bmp,534354a5adab03dc6e1c1277be509b39fad0d147,42726ff568686dafa55a683144bf8ecf8537a398,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
s111a_desk_03.bmp,3d34200f8c26c0eb1cf6062a1f2b92c588e492e9,ddf546758dcc061780a59004d542daac725c7cb6,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
s111a_desk_04_decal_alp_ovl.bmp,c125a4765b4d8ab804c4c43c44097fffa7ce41e6,be9f5d3b75f87c814e8813c177cdbf01d5b79723,true,ps2 textures\HAS ALPHA,false,false,0,none,5,false,false
s111a_desk_06.bmp,f14a991e20ea4810bb7cc44968f37dbb39dd0545,aaf25852efa126c1f18e479f1fd4c69d29fdea52,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
s111a_desk_07.bmp,19d171a08f090c38004e4582f9f7a7ec9c0aefe1,529d4265d8dd8b5f05eb768b929f3f92274d364f,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
s111a_desk_08.bmp,92bfa8ba89c827fda3c9990398ad21d27b83a57f,265fe2e136ef6f8435a38695c9ff5b299aab11df,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
s111a_door_01.bmp,224d76237a26ba8922f141c0eb0ee897a50e12b0,021c7dbc023acfcc18f2cfc772163fd57013dd64,true,mc textures\opaque\bp_remade,true,false,0,none,5,false,false
s111a_door_04.bmp,6f43e3752c6bf3be5e68fef14f387d1c1e8b3e63,d8cc6836513ae70e6400b5b6a403e1e2394cef14,true,mc textures\opaque\bp_remade,true,false,0,none,5,false,false
s111a_floor_01_alp_ovl.bmp,e7a8e0a8693c6629322399f73fd158fda584aa42,d6af7b6ed5980088b253ed2af95767d4ba95d1c4,true,ps2 textures\HAS ALPHA,false,false,0,none,5,false,false
s111a_floor_02_alp_ovl.bmp,758993ebe555fd390c2a470c97b6e62403399620,143454ffd0968b01587160c55589294eca602268,true,ps2 textures\HAS ALPHA,false,false,0,none,5,false,false
